player,evaluations,count_differential_evaluations
0,0,0
0,0,0
0,50075,100
0,141546,380
0,215200,1306
0,257383,9185
0,251087,13019
0,218966,12884
0,207824,14552
0,161935,11869
0,124787,12763
0,119741,29035
0,102174,22612
0,94507,24253
0,59809,22456
0,116044,79050
0,239197,198739
0,247084,239922
0,267738,225317
0,235606,154759
0,249286,185962
0,251679,195083
0,125213,116234
0,11650,10993
0,1632,1206
0,0,0
0,0,0
0,0,0
0,50075,100
0,225322,549
0,239918,1309
0,239494,8776
0,250911,12139
0,218910,12248
0,208029,13622
0,161384,10453
0,134850,23846
0,151000,41843
0,103588,23053
0,270569,190497
0,278001,33946
0,328434,310897
0,294210,242778
0,289452,253834
0,284093,236798
0,262969,222203
0,250354,198179
0,253014,190136
0,153814,149089
0,0,0
0,0,0
0,50075,100
0,253415,619
0,245235,1379
0,254256,4879
0,251339,14746
0,219561,14402
0,208114,15168
0,158798,13044
0,133935,12331
0,104531,13546
0,88570,13445
0,86138,27926
0,73239,35324
0,66131,33397
0,64856,34948
0,49246,28832
0,235069,141543
0,268967,212374
0,134812,115930
0,63347,44517
0,0,0
0,0,0
0,50075,100
0,264215,681
0,277556,1417
0,272570,1816
0,224649,5170
0,216415,8565
0,187046,8922
0,159720,8902
0,148063,10248
0,102287,13115
0,97351,27583
0,89680,35688
0,53405,18112
0,90419,50069
0,111623,80851
0,275889,269035
0,236820,79720
0,156599,67632
0,267037,201577
0,258452,254015
0,293,293
0,50075,100
0,247228,603
0,235719,940
0,253992,2716
0,247911,9163
0,215959,9438
0,186367,9372
0,159251,9566
0,134194,9145
0,109237,18554
0,95530,21639
0,110655,53006
0,255660,55430
0,283630,76564
0,315941,264542
0,254707,30452
0,215469,37682
0,332,45
0,50075,100
0,235549,508
0,114359,2467
0,207680,10761
0,230408,13695
0,219534,13284
0,208009,14846
0,157991,12679
0,137548,11546
0,114501,12177
0,91166,16421
0,93628,28375
0,191886,153362
0,247322,59800
0,127479,27040
0,266969,228617
0,108931,18259
0,30892,8349
0,126,103
0,0,0
0,50075,100
0,139975,355
0,127788,484
0,250024,1526
0,224591,5428
0,218034,10680
0,207695,13892
0,177665,12503
0,132394,23654
0,263474,228001
0,255983,207155
0,252619,191937
0,259450,203697
0,262638,200271
0,250117,183489
0,163027,119520
0,258472,162684
0,263666,71246
0,261564,78562
0,582,398
0,0,0
0,50075,100
0,223711,547
0,145946,978
0,198957,1722
0,225631,6844
0,219084,12332
0,208636,15087
0,146056,12750
0,154598,32642
0,141492,32156
0,95740,24351
0,70527,17589
0,74860,24722
0,73468,35718
0,66445,33930
0,97345,71342
0,164915,128053
0,257760,192913
0,153907,107922
0,200016,135950
0,127049,81381
0,59,59
0,50075,100
0,251094,642
0,241747,797
0,242785,2536
0,247911,9163
0,215959,9438
0,186367,9372
0,174753,11160
0,119436,7933
0,112521,8965
0,87269,10090
0,66466,11748
0,73729,24525
0,63304,26353
0,60413,31035
0,67719,44575
0,234317,161458
0,203754,160927
0,231533,173736
0,229710,217903
0,252441,232710
0,292,292
0,50075,100
0,184237,453
0,197264,2880
0,235494,12925
0,240451,13108
0,218648,12057
0,207945,14278
0,178212,14306
0,136402,28232
0,129027,29950
0,97379,24639
0,73186,21097
0,55177,17306
0,63139,20421
0,275265,172838
0,279151,68546
0,273082,81433
0,281576,85947
0,31084,4079
0,86,4
0,50075,100
0,262000,648
0,253438,1103
0,256677,9183
0,251029,12901
0,219078,13048
0,207872,14848
0,174544,14765
0,133432,11626
0,105471,19433
0,92527,21508
0,73488,22170
0,59901,14819
0,81660,34166
0,58897,27688
0,52187,28788
0,200740,133299
0,251046,99334
0,130693,57761
0,198237,92420
0,258512,107537
0,51860,35718
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,262553,656
0,261084,1126
0,254907,1681
0,224649,5170
0,216415,8565
0,205610,11227
0,175251,10397
0,137673,27649
0,127311,27149
0,110861,35078
0,152218,84257
0,255034,219480
0,246024,205600
0,261516,42359
0,213885,173995
0,266551,43032
0,256920,54279
0,250150,139708
0,148027,130639
0,35657,28368
0,0,0
0,50075,100
0,258046,675
0,261183,1244
0,248842,9265
0,249906,11460
0,217974,11204
0,207375,13875
0,174869,14156
0,214447,95529
0,281434,267660
0,250977,231043
0,265201,233740
0,265072,227049
0,260690,207312
0,260109,171330
0,274797,94099
0,266886,220625
0,249577,206765
0,214637,166201
0,47476,46706
0,23379,22387
0,54576,52781
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,237749,547
0,141929,524
0,237275,1254
0,224591,5428
0,218034,10680
0,207695,13923
0,157171,11142
0,135075,15400
0,102572,9277
0,93778,10850
0,88911,25470
0,90314,29203
0,253715,214926
0,258868,219770
0,273992,163169
0,274088,51838
0,265369,100771
0,260618,106458
0,254711,117313
0,247280,124669
0,2088,1441
0,3,2
0,50075,100
0,256929,645
0,245250,2967
0,242572,13745
0,251405,14351
0,219478,13052
0,207351,13755
0,161292,11773
0,137175,11340
0,110568,16793
0,98433,19688
0,106850,31672
0,104820,63112
0,67048,26261
0,62719,31660
0,55527,30106
0,36007,19572
0,237565,161689
0,245518,132267
0,228333,180259
0,197630,151892
0,135253,133611
0,77045,70532
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,268377,628
0,214359,774
0,208185,7015
0,248391,9105
0,216407,9426
0,205285,11472
0,175607,11446
0,121358,9880
0,122368,18182
0,106061,33674
0,93814,35231
0,82449,33291
0,52136,19528
0,74010,49667
0,243745,190367
0,209473,145716
0,247296,141315
0,236721,133877
0,102557,65495
0,204461,114435
0,59612,29607
0,21065,11375
0,0,0
0,50075,100
0,198027,466
0,218135,698
0,232228,7538
0,129467,5943
0,197994,11107
0,78373,4406
0,177880,12713
0,122479,12209
0,96916,11925
0,113137,24644
0,80744,20657
0,50717,9575
0,57789,19128
0,77877,36381
0,51784,21888
0,33664,18876
0,49058,23941
0,146465,90923
0,266781,74716
0,259476,119696
0,95624,45342
0,176668,108287
0,74754,38154
0,155602,79396
0,304,120
0,0,0
0,0,0
0,50075,100
0,261680,607
0,265456,1063
0,252911,8546
0,250911,12052
0,218196,11375
0,207392,13198
0,157485,10786
0,133945,13947
0,115494,9568
0,90043,18168
0,85572,28102
0,79655,36327
0,114162,82514
0,218084,207709
0,245831,154895
0,258536,221476
0,256414,163825
0,189531,133298
0,144488,105985
0,83320,70805
0,92430,64610
0,77881,38404
0,26933,13101
0,1327,479
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,262998,678
0,257411,4192
0,267581,14182
0,251405,14351
0,219284,14257
0,207770,14834
0,158536,12805
0,127789,17140
0,128692,31745
0,99087,28210
0,85900,30345
0,89821,45808
0,92224,64642
0,238720,184241
0,243710,184956
0,258763,46504
0,261871,170058
0,249720,22020
0,237152,28351
0,142460,51412
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,235549,503
0,225666,1243
0,252475,2132
0,225979,8325
0,216471,8761
0,187100,9288
0,175358,10673
0,120389,10618
0,116504,25456
0,121738,28120
0,73587,17586
0,100187,40310
0,46126,16361
0,52397,22323
0,105693,64866
0,51788,19274
0,134072,43067
0,141633,46627
0,261828,196686
0,264564,92463
0,917,717
0,0,0
0,50075,100
0,221336,493
0,219142,883
0,253992,2716
0,247911,9163
0,215959,9268
0,204277,10660
0,155951,8939
0,120444,10691
0,122365,20482
0,111043,40432
0,99153,43248
0,57107,17770
0,87727,35239
0,114890,80827
0,274470,246676
0,312811,233983
0,306236,79109
0,285994,91750
0,262879,105318
0,267232,111342
0,165990,94709
0,0,0
0,0,0
0,0,0
0,50075,100
0,276009,618
0,263171,1500
0,257383,9185
0,192434,9716
0,219022,12742
0,207916,15339
0,178519,15251
0,140660,31295
0,119239,28991
0,112035,25881
0,271954,145946
0,255348,57656
0,297260,245078
